,yield,y_classider,y_regression
2014-03-12 02:00:00,6.904960981,1.0,7.0422240807
2014-02-16 14:00:00,4.417502787,1.0,6.6471571911
2014-06-22 22:00:00,0.0,0.0,0.0
2014-09-15 04:00:00,0.0,0.0,0.0
2013-12-03 18:00:00,0.0,0.0,0.0
2015-01-12 16:00:00,0.0,0.0,0.0
2014-09-09 14:00:00,0.0,0.0,0.0
2014-12-17 04:00:00,0.0,0.0,0.0
2014-12-01 16:00:00,9.385451505,1.0,8.9764492755
2015-09-10 22:00:00,0.0,0.0,0.0
2015-01-23 14:00:00,0.0,0.0,0.0
2014-02-08 14:00:00,0.0,0.0,0.0
2013-12-28 08:00:00,0.00696767,1.0,0.048076923
2013-12-27 22:00:00,0.0,0.0,0.0
2014-08-18 06:00:00,0.0,0.0,0.0
2015-12-19 18:00:00,0.0,0.0,0.0
2014-01-18 08:00:00,12.55574136,1.0,12.2491638798
2014-05-15 16:00:00,0.0,0.0,0.0
2014-06-09 04:00:00,0.0,0.0,0.02787068
2014-09-17 14:00:00,0.0,0.0,0.0
2014-08-16 16:00:00,0.0,0.0,0.0139360488169
2014-10-02 06:00:00,0.0,0.0,0.0
2014-05-16 08:00:00,0.0,0.0,0.0
2014-01-16 16:00:00,0.613154961,1.0,2.3508918618
2014-03-12 14:00:00,0.04180602,1.0,0.7169732442
2015-10-29 16:00:00,0.0,0.0,0.0
2014-10-09 18:00:00,0.0,0.0,0.0
2015-08-05 06:00:00,0.0,0.0,0.0
2013-12-01 02:00:00,0.0,0.0,0.0
2015-09-12 18:00:00,0.0,0.0,0.0
2015-10-03 08:00:00,0.0,0.0,0.0
2014-05-22 14:00:00,0.00696767,0.0,0.0
2014-07-06 10:00:00,0.0,0.0,0.0
2014-07-21 14:00:00,0.0,0.0,0.0
2013-12-02 04:00:00,0.0,0.0,0.0
2015-11-10 00:00:00,0.0,0.0,0.0
2014-04-30 08:00:00,0.0,0.0,0.0
2014-10-04 10:00:00,0.0,0.0,0.0
2014-09-28 22:00:00,8.855908584,1.0,10.4793756966
2015-08-25 20:00:00,0.0,0.0,1.6401895207
2015-01-24 10:00:00,0.0,0.0,0.0
2015-03-12 22:00:00,0.0,0.0,0.0
2014-01-27 04:00:00,0.0,0.0,0.0
2014-08-08 18:00:00,0.0,0.0,0.0
2015-02-15 06:00:00,0.0,0.0,0.0
2014-07-21 06:00:00,0.0,0.0,0.0
2014-05-17 06:00:00,0.0,0.0,0.0
2014-12-21 06:00:00,0.0,0.0,0.0
2015-02-20 18:00:00,6.50083612,1.0,3.8398829439
2014-04-07 20:00:00,0.0,0.0,0.0
2013-12-24 08:00:00,0.0,0.0,0.0
2014-06-26 14:00:00,0.0,0.0,0.0
2014-09-10 08:00:00,0.0,0.0,0.0
2014-09-06 14:00:00,0.0,0.0,0.0
2015-09-21 00:00:00,0.0,0.0,0.0
2015-09-21 02:00:00,0.0,0.0,0.0
2015-12-22 08:00:00,0.0,0.0,0.0
2015-01-05 02:00:00,0.0,0.0,0.0
2014-06-19 06:00:00,26.88823857,1.0,24.854375697
2014-12-28 22:00:00,5.539297659,1.0,2.3836399108
2015-11-29 16:00:00,0.0,0.0,0.0
2014-09-06 04:00:00,0.0,0.0,0.0
2015-08-10 20:00:00,0.0,0.0,0.0
2015-03-12 04:00:00,0.0,0.0,0.0
2014-09-30 00:00:00,7.086120401,1.0,9.5819397993
2015-09-03 22:00:00,1.797658863,0.0,4.0217391304
2014-08-04 04:00:00,0.0,0.0,0.0
2014-04-01 12:00:00,0.0,0.0,0.0
2014-09-14 12:00:00,0.0,0.0,0.0
2015-01-16 02:00:00,0.0,0.0,0.0
2015-12-01 12:00:00,0.0,0.0,0.0
2014-02-22 14:00:00,0.0,0.0,0.0
2014-08-06 00:00:00,0.0,0.0,0.0
2013-12-26 20:00:00,18.49219621,1.0,11.6116220733
2014-02-25 20:00:00,0.0,0.0,0.0
2014-02-27 04:00:00,0.0,0.0,0.0
2014-03-19 04:00:00,0.0,0.0,0.0
2013-12-19 22:00:00,5.476588629,1.0,6.002647715
2014-10-21 04:00:00,0.0,0.0,0.0
2014-08-24 06:00:00,0.0,0.0,0.0
2015-10-09 20:00:00,2.529264214,1.0,4.1387959867
2014-06-16 02:00:00,17.87904125,1.0,8.584169454
2014-05-13 14:00:00,0.0,0.0,0.0
2015-02-03 14:00:00,0.0,0.0,0.0
2015-11-29 14:00:00,0.0,0.0,0.011148272
2014-04-27 00:00:00,0.0,0.0,0.0
2015-01-14 14:00:00,0.0,0.0,0.0
2014-09-05 18:00:00,0.0,0.0,0.0
2015-10-22 10:00:00,0.0,0.0,1.3158444819
2014-07-31 18:00:00,0.0,0.0,0.0
2015-11-18 14:00:00,0.0,0.0,0.0
2015-01-25 06:00:00,0.0,0.0,0.0
2015-09-08 22:00:00,3.567447046,1.0,6.2855351172
2014-04-22 00:00:00,3.992474916,1.0,4.4746376811
2014-01-21 14:00:00,0.390189521,1.0,0.0
2014-03-10 06:00:00,0.0,1.0,1.4806298773
2013-11-30 14:00:00,0.0,0.0,0.0
2015-09-26 06:00:00,0.0,0.0,0.0
2015-11-19 08:00:00,0.0,0.0,0.0
2014-10-24 08:00:00,0.0,0.0,0.0
2013-12-13 04:00:00,0.0,0.0,0.0
2015-11-22 18:00:00,3.483835006,1.0,2.8894927538
2014-10-02 16:00:00,0.0,0.0,0.0
2014-07-20 08:00:00,0.0,0.0,0.0
2014-02-07 12:00:00,0.06270903,0.0,0.016025641
2014-05-08 12:00:00,0.0,0.0,0.0
2015-11-24 10:00:00,0.0,0.0,0.0
2015-09-12 20:00:00,0.0,0.0,0.0
2014-08-07 20:00:00,0.0,0.0,0.0
2015-10-24 08:00:00,0.0,1.0,0.2208751392
2015-10-03 04:00:00,0.0,0.0,0.0
2014-01-28 00:00:00,0.0,1.0,3.9618171681
2015-03-06 14:00:00,0.0,0.0,0.0
2015-02-03 02:00:00,0.0,0.0,0.0
2015-08-17 22:00:00,8.528428094,1.0,12.4595875132
2015-08-05 00:00:00,0.0,0.0,0.0
2014-10-19 18:00:00,0.0,0.0,0.0
2014-06-22 04:00:00,6.891025641,1.0,4.6390746934
2014-02-26 10:00:00,0.0,0.0,0.0
2015-09-01 22:00:00,0.0,0.0,0.0
2015-11-28 00:00:00,0.0,0.0,0.0
