,yield,y_classider,y_regression
2014-04-05 04:00:00,0.0,0.0,0.0
2014-04-10 14:00:00,0.0,0.0,0.0
2014-07-01 14:00:00,0.0,0.0,0.0
2014-10-18 18:00:00,0.0,0.0,0.0
2015-10-10 02:00:00,0.0,0.0,0.0
2014-10-27 12:00:00,0.01393534,0.0,0.0
2014-03-29 16:00:00,1.282051282,1.0,6.0918338909
2014-03-18 20:00:00,0.0,0.0,0.0
2014-03-03 02:00:00,24.35897436,1.0,22.815635451
2014-02-16 18:00:00,12.53483835,1.0,12.869286509
2015-09-01 06:00:00,0.0,0.0,0.0
2014-04-10 16:00:00,0.0,0.0,0.0
2015-10-03 06:00:00,0.0,0.0,0.0
2014-06-25 10:00:00,0.425027871,0.0,0.0
2014-03-03 18:00:00,0.0,0.0,0.0
2014-02-22 16:00:00,0.0,0.0,0.0
2014-01-09 10:00:00,0.0,0.0,0.0
2014-01-01 04:00:00,0.0,0.0,0.0
2015-01-17 04:00:00,0.0,1.0,1.0054347825
2015-10-18 14:00:00,0.0,0.0,0.0
2015-09-23 08:00:00,0.0,0.0,0.0
2015-09-01 10:00:00,0.0,0.0,0.0
2015-01-08 02:00:00,0.0,0.0,0.144231499664
2015-01-24 18:00:00,0.0,0.0,0.0
2014-05-27 00:00:00,23.82943144,1.0,11.3914437002
2014-12-25 06:00:00,0.0,0.0,0.0
2015-02-24 06:00:00,0.0,0.0,0.0
2015-08-18 16:00:00,0.0,0.0,0.0
2014-04-24 06:00:00,0.0,0.0,0.0
2014-10-06 20:00:00,0.0,0.0,0.0
2014-06-16 06:00:00,12.45122631,1.0,11.9119286507
2014-06-06 20:00:00,0.0,0.0,0.0
2014-05-11 16:00:00,0.0,0.0,0.0
2014-03-11 10:00:00,0.0,0.0,2.5139353399
2014-02-16 00:00:00,2.536231884,1.0,0.6744704569
2014-06-24 20:00:00,4.995819398,1.0,8.5625696768
2014-10-20 06:00:00,0.0,0.0,0.0
2013-12-03 16:00:00,0.0,0.0,0.037625418
2015-01-14 06:00:00,0.0,0.0,0.0
2014-12-19 12:00:00,0.0,0.0,0.0
2014-06-02 02:00:00,0.0,0.0,0.0
2014-07-21 20:00:00,0.0,0.0,0.0
2015-09-10 20:00:00,0.0,0.0,0.0181180102776
2015-03-15 00:00:00,0.0,0.0,0.0
2014-02-08 02:00:00,2.118171683,1.0,4.3708193982
2013-12-28 04:00:00,0.0,0.0,0.0
2013-12-27 18:00:00,0.0,0.0,0.043199554
2015-08-16 16:00:00,0.0,0.0,0.0
2015-12-19 18:00:00,0.0,0.0,0.0
2014-01-17 22:00:00,6.25,1.0,15.8758361205
2014-09-12 16:00:00,0.0,0.0,0.013936281577
2014-06-11 02:00:00,0.0,0.0,0.019509476
2015-09-06 20:00:00,0.0,0.0,0.0
2015-11-09 16:00:00,0.0,0.0,0.0
2014-10-03 06:00:00,0.0,0.0,0.0
2015-12-17 00:00:00,0.0,0.0,0.0
2014-01-16 06:00:00,0.0,0.0,0.0
2014-03-11 22:00:00,2.710423634,1.0,5.5873745823
2014-10-29 16:00:00,0.0,0.0,0.0
2014-08-03 00:00:00,26.6722408,1.0,16.7467948714
2014-06-03 08:00:00,0.0,0.0,0.0
2013-12-01 00:00:00,0.0,0.0,0.0
2015-09-12 16:00:00,0.0,0.0,0.0
2015-01-28 22:00:00,0.0,0.0,0.5170011148
2015-01-09 18:00:00,0.0,0.0,0.0
2014-06-20 10:00:00,0.0,0.0,0.032051282
2015-11-30 06:00:00,0.0,0.0,0.0
2015-10-29 18:00:00,0.0,0.0,0.0
2013-12-02 02:00:00,0.0,0.0,1.9216833892
2014-06-29 10:00:00,0.0,0.0,0.0
2014-04-29 12:00:00,0.0,0.0,0.0
2015-08-11 14:00:00,0.0,0.0,0.0
2014-09-29 22:00:00,12.47909699,1.0,8.2734113709
2014-08-01 14:00:00,0.0,0.0,0.0
2015-01-26 02:00:00,0.0,0.0,0.0
2015-03-12 20:00:00,0.0,0.0,0.0
2014-01-22 16:00:00,7.225473802,1.0,8.3716555193
2015-03-05 20:00:00,0.0,0.0,0.0
2015-12-19 00:00:00,0.0,0.0,0.0
2014-08-21 16:00:00,0.0,0.0,0.0
2014-05-16 08:00:00,0.0,0.0,0.0
2014-10-05 04:00:00,0.02787068,0.0,0.0125431035177
2015-11-23 10:00:00,0.0,0.0,0.0
2014-04-07 02:00:00,0.0,0.0,0.0
2013-12-24 04:00:00,0.0,0.0,0.0
2014-07-06 02:00:00,0.0,0.0,0.0
2015-08-30 18:00:00,0.0,0.0,0.0
2015-10-31 12:00:00,0.0,0.0,0.0
2015-03-23 22:00:00,9.044035674,1.0,7.0157469341
2015-11-27 12:00:00,0.06270903,0.0,0.0
2015-12-15 04:00:00,0.0,0.0,0.0
2014-07-26 02:00:00,3.839186176,1.0,4.1680602005
2014-10-24 06:00:00,0.0,0.0,0.0
2014-09-29 12:00:00,0.0,0.0,0.0
2014-08-06 22:00:00,0.0,0.0,0.0
2014-09-07 02:00:00,0.0,0.0,0.0
2015-08-10 12:00:00,0.0,0.0,0.016722408
2015-03-12 02:00:00,0.0,0.0,0.0
2014-09-30 18:00:00,0.0,0.0,0.0
2015-09-03 20:00:00,0.0,0.0,0.5936454848
2014-07-21 16:00:00,0.0,0.0,0.0
2014-03-31 18:00:00,0.0,0.0,0.0487749876177
2014-09-15 12:00:00,0.0,0.0,0.0
2015-01-17 16:00:00,0.0,0.0,0.8200947602
2015-10-17 08:00:00,0.773411371,1.0,1.8318004458
2014-02-22 00:00:00,0.0,0.0,0.0
2014-12-03 20:00:00,8.918617614,1.0,11.5475195111
2013-12-26 16:00:00,12.31884058,1.0,17.8198160529
2014-02-25 06:00:00,0.0,0.0,0.0592251951
2014-02-26 14:00:00,0.0,0.0,0.0
2014-03-18 12:00:00,0.0,0.0,0.0
2013-12-19 18:00:00,6.1803233,1.0,9.9630713491
2015-03-09 12:00:00,0.0,0.0,0.0
2014-08-02 12:00:00,1.212374582,0.0,0.6222129318
2015-03-23 16:00:00,5.713489409,1.0,8.1967670017
2014-12-08 04:00:00,0.0,0.0,0.0
2014-05-12 16:00:00,0.0,0.0,0.0
2015-09-10 04:00:00,0.0,0.0,0.0
2015-11-29 12:00:00,0.03483835,0.0,0.0
2014-04-26 04:00:00,0.0,0.0,0.0
2015-11-24 04:00:00,0.0,0.0,0.0
2014-12-03 14:00:00,0.06270903,1.0,0.8430880713
2015-02-14 00:00:00,0.0,0.0,0.0
2014-06-06 00:00:00,0.0,0.0,0.0
2015-01-30 20:00:00,13.51031215,1.0,3.2260312152
2015-10-14 06:00:00,4.459308807,1.0,1.3231605353
2015-09-08 20:00:00,0.543478261,0.0,1.2908412657
2014-04-21 04:00:00,4.549888517,1.0,13.1138517275
2014-01-21 04:00:00,0.0,0.0,0.0
2014-03-09 14:00:00,0.0,0.0,0.0
2013-11-30 12:00:00,0.0,0.0,0.0
2015-09-26 04:00:00,0.0,0.0,0.0
2014-10-22 12:00:00,0.0,0.0,0.0
2015-08-25 00:00:00,0.0,0.0,0.0
